1558793894.8,-100.0,0.0,100,100
1558793895.0,-100.0,0.0,100,100
1558793895.21,-100.0,0.0,100,100
1558793895.41,-100.0,0.0,100,100
1558793895.61,-100.0,0.0,100,100
1558793895.81,-100.0,0.0,100,100
1558793896.02,-100.0,0.0,100,100
1558793896.22,-99.8019104004,0.0,100,100
1558793896.43,-99.3707351685,0.0,100,100
1558793896.63,-98.8411178589,0.0,100,100
1558793896.83,-98.0845413208,0.0,100,100
1558793897.04,-96.8957443237,0.0,100,100
1558793897.24,-95.4688415527,0.0,100,100
1558793897.45,-93.8282852173,0.0,100,100
1558793897.65,-92.062461853,0.0,100,100
1558793897.85,-90.2348632812,0.0,100,100
1558793898.06,-88.178276062,0.0,100,100
1558793898.26,-85.7806015015,0.0,100,100
1558793898.47,-83.0901870728,0.0,100,100
1558793898.67,-80.1823272705,0.0,100,100
1558793898.87,-77.4263076782,0.0,100,100
1558793899.08,-74.9403305054,0.0,100,100
1558793899.28,-72.5091552734,0.0,100,100
1558793899.48,-70.0654067993,0.0,100,100
1558793899.69,-67.5871200562,0.0,100,100
1558793899.89,-65.1286773682,0.0,100,100
1558793900.1,-62.6503639221,0.0,100,100
1558793900.3,-60.2091293335,0.0,100,100
1558793900.51,-57.6766815186,0.0,100,100
1558793900.71,-54.8718643188,0.0,100,100
1558793900.91,-51.7646141052,0.0,100,100
1558793901.12,-48.7203140259,0.0,100,100
1558793901.32,-46.0152740479,0.0,100,100
1558793901.53,-43.4876251221,0.0,100,100
1558793901.73,-40.8569068909,0.0,100,100
1558793901.93,-38.2138252258,0.0,100,100
1558793902.14,-35.5765113831,0.0,100,100
1558793902.34,-33.0373497009,0.0,100,100
1558793902.54,-30.5105724335,0.0,100,100
1558793902.58,0.0,0.0,100,100
1558794161.77,5.19528913498,0.0,100,100
1558794161.83,10.4509277344,0.0,100,100
1558794161.89,15.7789373398,0.0,100,100
1558794161.96,21.0932426453,0.0,100,100
1558794162.02,26.4256744385,0.0,100,100
1558794162.08,31.7974815369,0.0,100,100
1558794162.14,37.1845207214,0.0,100,100
1558794162.2,42.5688934326,0.0,100,100
1558794162.26,47.8689002991,0.0,100,100
1558794162.32,53.1434555054,0.0,100,100
1558794162.38,58.4491462708,0.0,100,100
1558794162.43,63.6654281616,0.0,100,100
1558794162.49,68.81199646,0.0,100,100
1558794162.55,73.9380493164,0.0,100,100
1558794162.61,79.0441436768,0.0,100,100
1558794162.68,84.1025238037,0.0,100,100
1558794162.73,89.0550689697,0.0,100,100
1558794162.8,93.9313735962,0.0,100,100
1558794162.86,98.7822341919,0.0,100,100
1558794162.92,100.0,0.0,100,100
1558794162.97,100.0,0.0,100,100
1558794163.04,100.0,0.0,100,100
1558794163.09,100.0,0.0,100,100
1558794163.14,100.0,0.0,100,100
1558794163.2,100.0,0.0,100,100
1558794163.26,100.0,0.0,100,100
1558794163.32,100.0,0.0,100,100
1558794163.38,100.0,0.0,100,100
1558794163.44,100.0,0.0,100,100
1558794163.5,100.0,0.0,100,100
1558794163.56,100.0,0.0,100,100
1558794163.62,100.0,0.0,100,100
1558794163.68,100.0,0.0,100,100
1558794163.74,100.0,0.0,100,100
1558794163.8,100.0,0.0,100,100
1558794163.86,100.0,0.0,100,100
1558794163.92,100.0,0.0,100,100
1558794163.98,100.0,0.0,100,100
1558794164.03,100.0,0.0,100,100
1558794164.09,100.0,0.0,100,100
1558794164.15,100.0,0.0,100,100
1558794164.21,100.0,0.0,100,100
1558794164.27,100.0,0.0,100,100
1558794164.33,100.0,0.0,100,100
1558794164.39,100.0,0.0,100,100
1558794164.44,100.0,0.0,100,100
1558794164.5,100.0,0.0,100,100
1558794164.56,100.0,0.0,100,100
1558794164.62,100.0,0.0,100,100
1558794164.68,100.0,0.0,100,100
1558794164.74,100.0,0.0,100,100
1558794164.8,100.0,0.0,100,100
1558794164.86,100.0,0.0,100,100
1558794164.92,100.0,0.0,100,100
1558794164.98,100.0,0.0,100,100
1558794165.04,100.0,0.0,100,100
1558794165.1,100.0,0.0,100,100
1558794165.16,100.0,0.0,100,100
1558794165.22,100.0,0.0,100,100
1558794165.27,100.0,0.0,100,100
1558794165.33,100.0,0.0,100,100
1558794165.37,100.0,0.0,100,100
1558794165.44,100.0,0.0,100,100
1558794165.49,100.0,0.0,100,100
1558794165.54,100.0,0.0,100,100
1558794165.6,100.0,0.0,100,100
1558794165.66,100.0,0.0,100,100
1558794165.72,100.0,0.0,100,100
1558794165.78,100.0,0.0,100,100
1558794165.84,100.0,0.0,100,100
1558794165.9,100.0,0.0,100,100
1558794165.96,100.0,0.0,100,100
1558794166.02,100.0,0.0,100,100
1558794166.08,100.0,0.0,100,100
1558794166.14,100.0,0.0,100,100
1558794166.2,100.0,0.0,100,100
1558794166.26,100.0,0.0,100,100
1558794166.32,100.0,0.0,100,100
1558794166.38,100.0,0.0,100,100
1558794166.44,100.0,0.0,100,100
1558794166.5,100.0,0.0,100,100
1558794166.55,100.0,0.0,100,100
1558794166.61,100.0,0.0,100,100
1558794166.67,100.0,0.0,100,100
1558794166.73,100.0,0.0,100,100
1558794166.78,100.0,0.0,100,100
1558794166.84,100.0,0.0,100,100
1558794166.9,100.0,0.0,100,100
1558794166.95,100.0,0.0,100,100
1558794167.0,100.0,0.0,100,100
1558794167.05,100.0,0.0,100,100
1558794167.11,100.0,0.0,100,100
1558794167.17,100.0,0.0,100,100
1558794167.23,100.0,0.0,100,100
1558794167.28,100.0,0.0,100,100
1558794167.34,100.0,0.0,100,100
1558794167.4,100.0,0.0,100,100
1558794167.46,100.0,0.0,100,100
1558794167.52,100.0,0.0,100,100
1558794167.57,100.0,0.0,100,100
1558794167.63,100.0,0.0,100,100
1558794167.69,100.0,0.0,100,100
1558794167.75,100.0,0.0,100,100
1558794167.81,100.0,0.0,100,100
1558794167.87,100.0,0.0,100,100
1558794167.93,100.0,0.0,100,100
1558794167.99,100.0,0.0,100,100
1558794168.05,100.0,0.0,100,100
1558794168.11,100.0,0.0,100,100
1558794168.17,100.0,0.0,100,100
1558794168.23,100.0,0.0,100,100
1558794168.29,100.0,0.0,100,100
1558794168.35,100.0,0.0,100,100
1558794168.41,100.0,0.0,100,100
1558794168.47,100.0,0.0,100,100
1558794168.53,100.0,0.0,100,100
1558794168.59,100.0,0.0,100,100
1558794168.64,100.0,0.0,100,100
1558794168.7,100.0,0.0,100,100
1558794168.76,100.0,0.0,100,100
1558794168.82,100.0,0.0,100,100
1558794168.88,100.0,0.0,100,100
1558794168.94,100.0,0.0,100,100
1558794169.0,99.9258575439,0.0,100,100
1558794169.06,99.4542617798,0.0,100,100
1558794169.12,98.684715271,0.0,100,100
1558794169.18,97.586151123,0.0,100,100
1558794169.24,95.9966659546,0.0,100,100
1558794169.3,93.9990234375,0.0,100,100
1558794169.36,91.6993713379,0.0,100,100
1558794169.42,89.1920547485,0.0,100,100
1558794169.48,86.4834289551,0.0,100,100
1558794169.53,83.6269302368,0.0,100,100
1558794169.59,80.5254974365,0.0,100,100
1558794169.64,77.0711898804,0.0,100,100
1558794169.69,73.4231414795,0.0,100,100
1558794169.75,69.5316696167,0.0,100,100
1558794169.81,65.5284729004,0.0,100,100
1558794169.87,61.4906082153,0.0,100,100
1558794169.93,57.6342697144,0.0,100,100
1558794169.99,54.0187530518,0.0,100,100
1558794170.05,50.5248413086,0.0,100,100
1558794170.1,47.0563468933,0.0,100,100
1558794170.16,43.5509033203,0.0,100,100
1558794170.22,40.0496940613,0.0,100,100
1558794170.28,36.602809906,0.0,100,100
1558794170.34,33.0163536072,0.0,100,100
1558794170.4,29.2117805481,0.0,100,100
1558794170.46,25.3854637146,0.0,100,100
1558794170.52,21.6640625,0.0,100,100
1558794170.58,18.0527420044,0.0,100,100
1558794170.63,14.5252456665,0.0,100,100
1558794170.69,10.9738817215,0.0,100,100
1558794170.75,7.22889137268,0.0,100,100
1558794170.81,3.46792912483,0.0,100,100
1558794170.87,-0.243282303214,0.0,100,100
1558794170.93,-3.90558218956,0.0,100,100
1558794170.99,-7.33667325974,0.0,100,100
1558794171.05,-10.5689973831,0.0,100,100
1558794171.11,-13.7471542358,0.0,100,100
1558794171.17,-16.8845329285,0.0,100,100
1558794171.23,-20.0684452057,0.0,100,100
1558794171.29,-23.1458110809,0.0,100,100
1558794171.34,-26.1735248566,0.0,100,100
1558794171.4,-29.1117572784,0.0,100,100
1558794171.46,-32.0005302429,0.0,100,100
1558794171.52,-34.7266311646,0.0,100,100
1558794171.58,-37.2733001709,0.0,100,100
1558794171.64,-39.6583938599,0.0,100,100
1558794171.7,-42.0175170898,0.0,100,100
1558794171.76,-44.3669166565,0.0,100,100
1558794171.82,-46.79429245,0.0,100,100
1558794171.88,-49.4756507874,0.0,100,100
1558794171.94,-52.279094696,0.0,100,100
1558794172.0,-55.2212104797,0.0,100,100
1558794172.04,-58.1576080322,0.0,100,100
1558794172.11,-60.9501457214,0.0,100,100
1558794172.16,-63.6181373596,0.0,100,100
1558794172.22,-66.2503356934,0.0,100,100
1558794172.27,-68.9005508423,0.0,100,100
1558794172.33,-71.5324935913,0.0,100,100
1558794172.39,-74.1040496826,0.0,100,100
1558794172.45,-76.6263656616,0.0,100,100
1558794172.5,-79.2133636475,0.0,100,100
1558794172.56,-81.9049224854,0.0,100,100
1558794172.61,-84.7104415894,0.0,100,100
1558794172.67,-87.6095733643,0.0,100,100
1558794172.73,-90.6323547363,0.0,100,100
1558794172.79,-93.8632736206,0.0,100,100
1558794172.85,-97.1773147583,0.0,100,100
1558794172.91,-100.0,0.0,100,100
1558794172.97,-100.0,0.0,100,100
1558794173.02,-100.0,0.0,100,100
1558794173.08,-100.0,0.0,100,100
1558794173.14,-100.0,0.0,100,100
1558794173.2,-100.0,0.0,100,100
1558794173.26,-100.0,0.0,100,100
1558794173.32,-100.0,0.0,100,100
1558794173.38,-100.0,0.0,100,100
1558794173.44,-100.0,0.0,100,100
1558794173.5,-100.0,0.0,100,100
1558794173.56,-100.0,0.0,100,100
1558794173.61,-100.0,0.0,100,100
Motor & Servo REQ error
[101, 0, 0, 0, 0, 0, 255]
1558794173.66,-100.0,0.0,100,100
1558794173.71,-100.0,0.0,100,100
1558794173.77,-100.0,0.0,100,100
1558794173.83,-100.0,0.0,100,100
1558794173.89,-99.7782821655,0.0,100,100
1558794173.95,-99.2407989502,0.0,100,100
1558794174.0,-98.3885498047,0.0,100,100
1558794174.06,-97.2223739624,0.0,100,100
1558794174.12,-95.779258728,0.0,100,100
1558794174.18,-94.0411987305,0.0,100,100
1558794174.24,-91.8969955444,0.0,100,100
1558794174.3,-89.3371353149,0.0,100,100
1558794174.36,-86.4226226807,0.0,100,100
1558794174.42,-83.0945663452,0.0,100,100
1558794174.48,-79.344039917,0.0,100,100
1558794174.54,-75.1912765503,0.0,100,100
1558794174.6,-70.6731033325,0.0,100,100
1558794174.66,-65.825668335,0.0,100,100
1558794174.72,-60.5790481567,0.0,100,100
1558794174.78,-54.9668121338,0.0,100,100
1558794174.84,-49.0525512695,0.0,100,100
1558794174.9,-42.8894271851,0.0,100,100
1558794174.96,-36.4913482666,0.0,100,100
1558794175.02,-29.9441547394,0.0,100,100
1558794175.07,-23.1761703491,0.0,100,100
1558794175.13,-16.0592288971,0.0,100,100
1558794175.19,-8.76241111755,0.0,100,100
Motor & Servo REQ error
[101, 0, 0, 0, 0, 0, 255]
1558794175.25,-1.2805929184,0.0,100,100
1558794175.31,6.45910406113,0.0,100,100
1558794175.37,14.3297576904,0.0,100,100
1558794175.43,22.2221240997,0.0,100,100
1558794175.48,30.1388778687,0.0,100,100
1558794175.53,38.1312141418,0.0,100,100
1558794175.58,46.1941566467,0.0,100,100
1558794175.64,54.3242340088,0.0,100,100
1558794175.7,62.4377593994,0.0,100,100
1558794175.76,70.5403366089,0.0,100,100
1558794175.82,78.6560440063,0.0,100,100
1558794175.88,86.8035125732,0.0,100,100
1558794175.94,94.8803024292,0.0,100,100
1558794176.01,100.0,0.0,100,100
1558794176.06,100.0,0.0,100,100
1558794176.12,100.0,0.0,100,100
1558794176.18,100.0,0.0,100,100
1558794176.24,100.0,0.0,100,100
1558794176.3,100.0,0.0,100,100
1558794176.36,100.0,0.0,100,100
1558794176.42,100.0,0.0,100,100
1558794176.48,100.0,0.0,100,100
1558794176.54,100.0,0.0,100,100
1558794176.59,100.0,0.0,100,100
1558794176.65,100.0,0.0,100,100
1558794176.7,100.0,0.0,100,100
1558794176.76,100.0,0.0,100,100
1558794176.82,100.0,0.0,100,100
1558794176.88,100.0,0.0,100,100
1558794176.94,100.0,0.0,100,100
1558794177.0,100.0,0.0,100,100
1558794177.05,100.0,0.0,100,100
1558794177.11,100.0,0.0,100,100
1558794177.17,100.0,0.0,100,100
1558794177.23,100.0,0.0,100,100
1558794177.29,100.0,0.0,100,100
1558794177.35,100.0,0.0,100,100
1558794177.41,100.0,0.0,100,100
1558794177.46,100.0,0.0,100,100
1558794177.51,100.0,0.0,100,100
1558794177.56,100.0,0.0,100,100
1558794177.62,100.0,0.0,100,100
1558794177.68,100.0,0.0,100,100
1558794177.74,100.0,0.0,100,100
1558794177.79,100.0,0.0,100,100
1558794177.85,100.0,0.0,100,100
1558794177.91,100.0,0.0,100,100
1558794177.97,100.0,0.0,100,100
1558794178.03,99.8836746216,0.0,100,100
1558794178.09,99.4811706543,0.0,100,100
1558794178.15,98.8735275269,0.0,100,100
1558794178.2,98.1219329834,0.0,100,100
1558794178.26,97.2162704468,0.0,100,100
1558794178.32,96.2029495239,0.0,100,100
1558794178.37,95.1023406982,0.0,100,100
1558794178.43,93.9116821289,0.0,100,100
1558794178.49,92.5687789917,0.0,100,100
1558794178.55,91.0580596924,0.0,100,100
1558794178.61,89.2769470215,0.0,100,100
1558794178.67,87.2680892944,0.0,100,100
1558794178.73,85.0603866577,0.0,100,100
1558794178.79,82.6377792358,0.0,100,100
1558794178.84,79.9683380127,0.0,100,100
1558794178.89,76.9669113159,0.0,100,100
1558794178.94,73.6849517822,0.0,100,100
1558794179.0,70.0863571167,0.0,100,100
1558794179.05,66.3082504272,0.0,100,100
1558794179.11,62.3553657532,0.0,100,100
1558794179.17,58.2211036682,0.0,100,100
1558794179.22,53.9065322876,0.0,100,100
1558794179.28,49.3642082214,0.0,100,100
1558794179.34,44.5922546387,0.0,100,100
1558794179.4,39.669670105,0.0,100,100
1558794179.45,34.6796531677,0.0,100,100
1558794179.51,29.6243000031,0.0,100,100
1558794179.57,24.4643936157,0.0,100,100
1558794179.62,19.1812648773,0.0,100,100
1558794179.67,13.7457742691,0.0,100,100
1558794179.72,8.19803905487,0.0,100,100
1558794179.78,2.52513623238,0.0,100,100
1558794179.84,-3.25550556183,0.0,100,100
1558794179.9,-9.09829330444,0.0,100,100
1558794179.96,-15.0006523132,0.0,100,100
1558794180.02,-20.9621639252,0.0,100,100
1558794180.08,-26.9750461578,0.0,100,100
1558794180.13,-32.9951400757,0.0,100,100
1558794180.19,-38.9847984314,0.0,100,100
1558794180.25,-44.9434432983,0.0,100,100
1558794180.3,-50.8466567993,0.0,100,100
1558794180.36,-56.7058601379,0.0,100,100
1558794180.42,-62.5484199524,0.0,100,100
1558794180.48,-68.3780593872,0.0,100,100
1558794180.53,-74.2255020142,0.0,100,100
1558794180.59,-80.0671005249,0.0,100,100
1558794180.65,-85.9174041748,0.0,100,100
1558794180.7,-91.7648468018,0.0,100,100
1558794180.77,-97.5555496216,0.0,100,100
1558794180.83,-100.0,0.0,100,100
1558794180.89,-100.0,0.0,100,100
1558794180.95,-100.0,0.0,100,100
1558794181.01,-100.0,0.0,100,100
1558794181.07,-100.0,0.0,100,100
1558794181.13,-100.0,0.0,100,100
1558794181.19,-100.0,0.0,100,100
1558794181.23,-100.0,0.0,100,100
1558794181.3,-100.0,0.0,100,100
1558794181.35,-100.0,0.0,100,100
1558794181.4,-100.0,0.0,100,100
1558794181.46,-100.0,0.0,100,100
1558794181.52,-100.0,0.0,100,100
1558794181.57,-100.0,0.0,100,100
1558794181.63,-100.0,0.0,100,100
1558794181.69,-100.0,0.0,100,100
1558794181.74,-100.0,0.0,100,100
1558794181.8,-100.0,0.0,100,100
1558794181.86,-100.0,0.0,100,100
1558794181.92,-100.0,0.0,100,100
1558794181.98,-100.0,0.0,100,100
1558794182.04,-100.0,0.0,100,100
1558794182.1,-100.0,0.0,100,100
1558794182.15,-100.0,0.0,100,100
1558794182.21,-100.0,0.0,100,100
1558794182.27,-100.0,0.0,100,100
1558794182.33,-100.0,0.0,100,100
1558794182.39,-100.0,0.0,100,100
1558794182.45,-100.0,0.0,100,100
1558794182.49,-100.0,0.0,100,100
1558794182.56,-100.0,0.0,100,100
1558794182.61,-100.0,0.0,100,100
1558794182.66,-100.0,0.0,100,100
1558794182.72,-99.9499511719,0.0,100,100
1558794182.78,-99.7552185059,0.0,100,100
1558794182.84,-99.4750900269,0.0,100,100
1558794182.9,-99.0501480103,0.0,100,100
1558794182.95,-98.5128860474,0.0,100,100
1558794183.01,-97.8752975464,0.0,100,100
1558794183.07,-97.1014480591,0.0,100,100
1558794183.12,-96.2641372681,0.0,100,100
1558794183.18,-95.3357696533,0.0,100,100
1558794183.24,-94.3012390137,0.0,100,100
1558794183.3,-93.0941848755,0.0,100,100
1558794183.36,-91.6880264282,0.0,100,100
1558794183.42,-90.1547012329,0.0,100,100
1558794183.48,-88.512298584,0.0,100,100
1558794183.54,-86.7532806396,0.0,100,100
1558794183.6,-84.867980957,0.0,100,100
1558794183.66,-82.8825683594,0.0,100,100
1558794183.72,-80.8032608032,0.0,100,100
1558794183.78,-78.6445617676,0.0,100,100
1558794183.84,-76.3444290161,0.0,100,100
1558794183.9,-73.8861083984,0.0,100,100
1558794183.96,-71.2446594238,0.0,100,100
1558794184.01,-68.5043182373,0.0,100,100
1558794184.07,-65.5751953125,0.0,100,100
1558794184.13,-62.4024620056,0.0,100,100
1558794184.19,-59.0814933777,0.0,100,100
1558794184.23,-55.6421852112,0.0,100,100
1558794184.29,-52.0407791138,0.0,100,100
1558794184.36,-48.3007774353,0.0,100,100
1558794184.42,-44.4458656311,0.0,100,100
1558794184.47,-40.497341156,0.0,100,100
1558794184.53,-36.4082641602,0.0,100,100
1558794184.59,-32.155216217,0.0,100,100
1558794184.65,-27.7737407684,0.0,100,100
1558794184.7,-23.2842597961,0.0,100,100
1558794184.76,-18.621465683,0.0,100,100
1558794184.81,-13.8343420029,0.0,100,100
1558794184.87,-8.96846389771,0.0,100,100
1558794184.93,-3.99645876884,0.0,100,100
1558794184.99,1.03690230846,0.0,100,100
1558794185.05,6.05270242691,0.0,100,100
1558794185.11,11.0224428177,0.0,100,100
1558794185.17,16.0417251587,0.0,100,100
1558794185.22,21.0377159119,0.0,100,100
1558794185.28,25.9805011749,0.0,100,100
1558794185.34,30.9023246765,0.0,100,100
1558794185.39,35.7767601013,0.0,100,100
1558794185.44,40.7215652466,0.0,100,100
1558794185.49,45.7285346985,0.0,100,100
1558794185.55,50.8122406006,0.0,100,100
1558794185.61,55.9590301514,0.0,100,100
1558794185.66,61.1340675354,0.0,100,100
1558794185.72,66.2955627441,0.0,100,100
1558794185.78,71.4068450928,0.0,100,100
1558794185.84,76.5091781616,0.0,100,100
1558794185.89,81.6089172363,0.0,100,100
1558794185.95,86.7109451294,0.0,100,100
1558794186.01,91.7977371216,0.0,100,100
1558794186.07,96.8729171753,0.0,100,100
1558794186.12,100.0,0.0,100,100
1558794186.18,100.0,0.0,100,100
1558794186.24,100.0,0.0,100,100
1558794186.3,100.0,0.0,100,100
1558794186.35,100.0,0.0,100,100
1558794186.41,100.0,0.0,100,100
1558794186.46,100.0,0.0,100,100
1558794186.51,100.0,0.0,100,100
1558794186.57,100.0,0.0,100,100
1558794186.63,100.0,0.0,100,100
1558794186.7,100.0,0.0,100,100
1558794186.75,100.0,0.0,100,100
1558794186.8,100.0,0.0,100,100
1558794186.86,100.0,0.0,100,100
1558794186.92,100.0,0.0,100,100
1558794186.97,100.0,0.0,100,100
1558794187.03,100.0,0.0,100,100
1558794187.09,100.0,0.0,100,100
1558794187.14,100.0,0.0,100,100
1558794187.2,100.0,0.0,100,100
1558794187.26,100.0,0.0,100,100
1558794187.31,100.0,0.0,100,100
1558794187.36,100.0,0.0,100,100
1558794187.41,100.0,0.0,100,100
1558794187.47,100.0,0.0,100,100
1558794187.53,100.0,0.0,100,100
1558794187.59,100.0,0.0,100,100
1558794187.65,100.0,0.0,100,100
1558794187.7,100.0,0.0,100,100
1558794187.76,100.0,0.0,100,100
1558794187.82,100.0,0.0,100,100
1558794187.88,100.0,0.0,100,100
1558794187.93,100.0,0.0,100,100
1558794187.99,100.0,0.0,100,100
1558794188.05,100.0,0.0,100,100
1558794188.11,100.0,0.0,100,100
1558794188.17,100.0,0.0,100,100
1558794188.23,100.0,0.0,100,100
1558794188.29,100.0,0.0,100,100
1558794188.35,100.0,0.0,100,100
1558794188.41,100.0,0.0,100,100
1558794188.46,100.0,0.0,100,100
1558794188.52,100.0,0.0,100,100
1558794188.58,100.0,0.0,100,100
1558794188.64,100.0,0.0,100,100
1558794188.7,100.0,0.0,100,100
1558794188.76,100.0,0.0,100,100
1558794188.82,100.0,0.0,100,100
1558794188.88,100.0,0.0,100,100
1558794188.93,100.0,0.0,100,100
1558794188.98,100.0,0.0,100,100
1558794189.03,100.0,0.0,100,100
1558794189.09,100.0,0.0,100,100
1558794189.14,100.0,0.0,100,100
1558794189.2,100.0,0.0,100,100
1558794189.26,100.0,0.0,100,100
1558794189.32,100.0,0.0,100,100
1558794189.38,100.0,0.0,100,100
1558794189.44,100.0,0.0,100,100
1558794189.49,100.0,0.0,100,100
1558794189.55,100.0,0.0,100,100
1558794189.61,100.0,0.0,100,100
1558794189.67,100.0,0.0,100,100
1558794189.73,100.0,0.0,100,100
1558794189.79,100.0,0.0,100,100
1558794189.85,100.0,0.0,100,100
1558794189.9,100.0,0.0,100,100
1558794189.96,99.9810409546,0.0,100,100
1558794190.02,99.777053833,0.0,100,100
1558794190.06,99.4070510864,0.0,100,100
1558794190.13,98.8881912231,0.0,100,100
1558794190.18,98.2124710083,0.0,100,100
1558794190.23,97.3491973877,0.0,100,100
1558794190.29,96.2862854004,0.0,100,100
1558794190.35,95.0686035156,0.0,100,100
1558794190.41,93.6861877441,0.0,100,100
1558794190.47,92.1142196655,0.0,100,100
1558794190.53,90.3789749146,0.0,100,100
1558794190.59,88.4898834229,0.0,100,100
1558794190.65,86.4298553467,0.0,100,100
1558794190.71,84.2546768188,0.0,100,100
1558794190.77,81.94140625,0.0,100,100
1558794190.83,79.442489624,0.0,100,100
1558794190.89,76.7542114258,0.0,100,100
1558794190.95,73.9495925903,0.0,100,100
1558794191.01,71.0640106201,0.0,100,100
1558794191.07,67.9863967896,0.0,100,100
1558794191.13,64.6956329346,0.0,100,100
1558794191.19,61.1838951111,0.0,100,100
1558794191.25,57.568321228,0.0,100,100
1558794191.31,53.7971611023,0.0,100,100
1558794191.37,49.9103889465,0.0,100,100
1558794191.42,45.9434356689,0.0,100,100
1558794191.48,41.8253974915,0.0,100,100
1558794191.54,37.5665092468,0.0,100,100
1558794191.6,33.177646637,0.0,100,100
1558794191.66,28.7519359589,0.0,100,100
1558794191.72,24.36054039,0.0,100,100
1558794191.78,19.997209549,0.0,100,100
1558794191.84,15.7049093246,0.0,100,100
1558794191.9,11.4691610336,0.0,100,100
1558794191.96,7.24345397949,0.0,100,100
1558794192.01,2.97197794914,0.0,100,100
1558794192.07,-1.28606319427,0.0,100,100
1558794192.13,-5.52362394333,0.0,100,100
1558794192.18,-9.74827957153,0.0,100,100
1558794192.24,-13.902256012,0.0,100,100
1558794192.29,-18.019826889,0.0,100,100
1558794192.34,-22.0850162506,0.0,100,100
1558794192.39,-26.1194648743,0.0,100,100
1558794192.45,-30.0476131439,0.0,100,100
1558794192.51,-33.7846565247,0.0,100,100
1558794192.56,-37.4055175781,0.0,100,100
1558794192.62,-40.8822517395,0.0,100,100
1558794192.68,-44.2937278748,0.0,100,100
1558794192.74,-47.6235198975,0.0,100,100
1558794192.8,-50.7981033325,0.0,100,100
1558794192.86,-53.721244812,0.0,100,100
1558794192.92,-56.421672821,0.0,100,100
1558794192.98,-58.9295539856,0.0,100,100
1558794193.04,-61.095500946,0.0,100,100
1558794193.1,-62.8911743164,0.0,100,100
1558794193.16,-64.3821563721,0.0,100,100
1558794193.22,-65.5892410278,0.0,100,100
1558794193.28,-66.4091415405,0.0,100,100
1558794193.34,-66.8476409912,0.0,100,100
1558794193.4,-66.9905090332,0.0,100,100
1558794193.46,-66.8850250244,0.0,100,100
1558794193.52,-66.4824295044,0.0,100,100
1558794193.58,-65.8290405273,0.0,100,100
1558794193.64,-64.8906326294,0.0,100,100
1558794193.7,-63.7040290833,0.0,100,100
1558794193.76,-62.2609786987,0.0,100,100
1558794193.82,-60.5178833008,0.0,100,100
1558794193.88,-58.5512580872,0.0,100,100
1558794193.94,-56.3387336731,0.0,100,100
1558794193.99,-53.8847198486,0.0,100,100
1558794194.05,-51.1914749146,0.0,100,100
1558794194.11,-48.3573265076,0.0,100,100
1558794194.17,-45.4311256409,0.0,100,100
1558794194.23,-42.3565254211,0.0,100,100
1558794194.29,-39.1375808716,0.0,100,100
1558794194.35,-35.835773468,0.0,100,100
1558794194.41,-32.4495124817,0.0,100,100
1558794194.47,-28.9892501831,0.0,100,100
1558794194.53,-25.4826450348,0.0,100,100
1558794194.59,-21.8684310913,0.0,100,100
1558794194.65,-18.1744098663,0.0,100,100
1558794194.71,-14.3367681503,0.0,100,100
1558794194.77,-10.2996482849,0.0,100,100
1558794194.83,-6.09618616104,0.0,100,100
1558794194.89,-1.71897804737,0.0,100,100
1558794194.95,2.79949164391,0.0,100,100
1558794195.01,7.43346595764,0.0,100,100
1558794195.07,12.2492408752,0.0,100,100
1558794195.13,17.2937049866,0.0,100,100
1558794195.19,22.5403804779,0.0,100,100
1558794195.24,27.8811817169,0.0,100,100
1558794195.3,33.4079704285,0.0,100,100
1558794195.36,39.069355011,0.0,100,100
1558794195.41,44.7162475586,0.0,100,100
1558794195.46,50.4087982178,0.0,100,100
1558794195.52,56.2113418579,0.0,100,100
1558794195.58,62.0125617981,0.0,100,100
1558794195.64,67.7297668457,0.0,100,100
1558794195.7,73.2948074341,0.0,100,100
1558794195.75,78.8157577515,0.0,100,100
1558794195.81,84.2747955322,0.0,100,100
1558794195.87,89.6312179565,0.0,100,100
1558794195.93,94.8952560425,0.0,100,100
1558794195.99,100.0,0.0,100,100
1558794196.05,100.0,0.0,100,100
1558794196.11,100.0,0.0,100,100
1558794196.16,100.0,0.0,100,100
1558794196.22,100.0,0.0,100,100
1558794196.27,100.0,0.0,100,100
1558794196.33,100.0,0.0,100,100
1558794196.38,100.0,0.0,100,100
1558794196.44,100.0,0.0,100,100
1558794196.5,100.0,0.0,100,100
1558794196.56,100.0,0.0,100,100
1558794196.61,100.0,0.0,100,100
1558794196.66,100.0,0.0,100,100
1558794196.72,100.0,0.0,100,100
1558794196.78,100.0,0.0,100,100
1558794196.84,100.0,0.0,100,100
1558794196.9,100.0,0.0,100,100
1558794196.96,100.0,0.0,100,100
1558794197.02,100.0,0.0,100,100
1558794197.08,100.0,0.0,100,100
1558794197.13,100.0,0.0,100,100
1558794197.19,100.0,0.0,100,100
1558794197.25,100.0,0.0,100,100
1558794197.31,100.0,0.0,100,100
1558794197.37,100.0,0.0,100,100
1558794197.43,100.0,0.0,100,100
1558794197.49,100.0,0.0,100,100
1558794197.55,100.0,0.0,100,100
1558794197.61,100.0,0.0,100,100
1558794197.67,100.0,0.0,100,100
1558794197.73,100.0,0.0,100,100
1558794197.79,100.0,0.0,100,100
1558794197.84,100.0,0.0,100,100
1558794197.9,100.0,0.0,100,100
1558794197.96,100.0,0.0,100,100
